0: Birth: 0
56001100: Birth: 1
411997400: Food Made: 34033
411997400: Food Consumed: 0, 21450
411997400: Food Made: 34034
411997400: Food Consumed: 0, 21451
411997400: Food Consumed: 2, 29907
411997400: Food Made: 34035
411997400: Food Consumed: 2, 29908
411997400: Food Made: 34036
411997400: Food Made: 34037
411997400: Food Made: 34039
411997400: Food Made: 34040
411997400: Food Consumed: 2, 29909
411997400: Food Consumed: 0, 21452
411997400: Food Made: 34041
411997400: Food Made: 34042
411997400: Food Made: 34038
411997400: Food Consumed: 2, 29910
411997400: Food Consumed: 0, 21453
411997400: Food Made: 34043
411997400: Food Made: 34044
411997400: Food Consumed: 0, 21454
411997400: Food Consumed: 2, 29911
411997400: Food Made: 34045
411997400: Food Consumed: 0, 21455
411997400: Food Made: 34046
411997400: Food Made: 34047
411997400: Food Made: 34048
411997400: Food Made: 34049
411997400: Food Made: 34050
411997400: Food Consumed: 2, 29912
411997400: Food Made: 34051
411997400: Food Made: 34052
411997400: Food Made: 34053
411997400: Food Consumed: 2, 29913
411997400: Food Consumed: 2, 29914
411997400: Food Made: 34054
411997400: Food Consumed: 2, 29915
411997400: Food Consumed: 0, 21456
411997400: Food Consumed: 2, 29916
411997400: Food Consumed: 2, 29917
411997400: Food Made: 34055
411997400: Food Made: 34056
411997400: Food Consumed: 0, 21457
411997400: Food Consumed: 0, 21458
411997400: Food Consumed: 0, 21459
411997400: Food Consumed: 0, 21460
411997400: Food Consumed: 0, 21461
411997400: Food Consumed: 0, 21462
411997400: Food Consumed: 2, 29918
411997400: Food Consumed: 0, 21463
411997400: Food Made: 34057
411997400: Food Consumed: 0, 21464
411997400: Food Consumed: 2, 29919
411997400: Food Consumed: 2, 29920
411997400: Food Consumed: 0, 21465
411997400: Food Consumed: 2, 29921
411997400: Food Made: 34058
411997400: Food Consumed: 0, 21466
411997400: Food Consumed: 2, 29922
411997400: Food Consumed: 0, 21467
411997400: Food Consumed: 2, 29923
411997400: Food Made: 34059
411997400: Food Consumed: 2, 29924
411997400: Food Consumed: 0, 21468
411997400: Food Made: 34060
411997400: Food Made: 34061
411997400: Food Consumed: 2, 29925
411997400: Food Consumed: 0, 21469
411997400: Food Made: 34062
411997400: Food Made: 34063
411997400: Food Consumed: 0, 21470
411997400: Food Consumed: 2, 29926
411997400: Food Made: 34064
411997400: Food Consumed: 0, 21471
411997400: Food Made: 34065
411997400: Food Made: 34066
411997400: Food Made: 34067
411997400: Food Consumed: 0, 21472
411997400: Food Consumed: 2, 29927
411997400: Food Made: 34068
411997400: Food Made: 34069
411997400: Food Consumed: 2, 29928
411997400: Food Made: 34070
411997400: Food Made: 34071
411997400: Food Made: 34072
411997400: Food Made: 34073
411997400: Food Made: 34074
411997400: Food Consumed: 2, 29929
411997400: Food Consumed: 0, 21473
411997400: Food Made: 34075
411997400: Food Made: 34076
411997400: Food Made: 34077
411997400: Food Consumed: 2, 29930
411997400: Food Consumed: 0, 21474
411997400: Food Made: 34078
411997400: Food Consumed: 2, 29931
411997400: Food Made: 34079
411997400: Food Made: 34080
411997400: Food Consumed: 2, 29932
411997400: Food Made: 34082
411997400: Food Made: 34083
411997400: Food Made: 34081
411997400: Food Consumed: 0, 21475
411997400: Food Consumed: 2, 29933
411997400: Food Made: 34084
411997400: Food Made: 34085
411997400: Food Consumed: 2, 29934
411997400: Food Consumed: 0, 21476
411997400: Food Made: 34086
411997400: Food Consumed: 2, 29935
411997400: Food Made: 34087
411997400: Food Consumed: 2, 29936
411997400: Food Made: 34088
411997400: Food Consumed: 2, 29937
411997400: Food Consumed: 2, 29938
411997400: Food Made: 34089
411997400: Food Made: 34090
411997400: Food Consumed: 2, 29939
411997400: Food Made: 34091
411997400: Food Consumed: 2, 29940
411997400: Food Made: 34092
411997400: Food Made: 34093
411997400: Food Consumed: 2, 29941
411997400: Food Made: 34094
411997400: Food Consumed: 2, 29942
411997400: Food Made: 34095
411997400: Food Made: 34096
411997400: Food Consumed: 2, 29943
411997400: Food Made: 34097
411997400: Food Made: 34098
411997400: Food Consumed: 0, 21477
411997400: Food Made: 34099
411997400: Food Consumed: 0, 21478
411997400: Food Consumed: 0, 21479
411997400: Food Consumed: 2, 29944
411997400: Food Made: 34100
411997400: Food Made: 34101
411997400: Food Made: 34102
411997400: Food Made: 34103
411997400: Food Made: 34104
411997400: Food Made: 34105
411997400: Food Consumed: 2, 29945
411997400: Food Consumed: 0, 21480
411997400: Food Consumed: 2, 29946
411997400: Food Made: 34106
411997400: Food Consumed: 2, 29947
411997400: Food Consumed: 2, 29948
411997400: Food Consumed: 2, 29949
411997400: Food Made: 34108
411997400: Food Consumed: 0, 21481
411997400: Food Consumed: 2, 29950
411997400: Food Made: 34107
411997400: Food Made: 34109
411997400: Food Made: 34110
411997400: Food Consumed: 2, 29951
411997400: Food Consumed: 0, 21482
411997400: Food Made: 34111
411997400: Food Made: 34112
411997400: Food Consumed: 0, 21483
411997400: Food Consumed: 0, 21484
411997400: Food Consumed: 0, 21485
411997400: Food Made: 34113
411997400: Food Made: 34115
411997400: Food Consumed: 2, 29952
411997400: Food Made: 34114
411997400: Food Made: 34117
411997400: Food Made: 34119
411997400: Food Consumed: 2, 29953
411997400: Food Consumed: 0, 21486
411997400: Food Made: 34118
411997400: Food Made: 34116
411997400: Food Made: 34120
411997400: Food Consumed: 2, 29954
411997400: Food Made: 34121
411997400: Food Made: 34122
411997400: Food Consumed: 2, 29955
411997400: Food Consumed: 0, 21487
411997400: Food Consumed: 0, 21488
411997400: Food Consumed: 0, 21489
411997400: Food Made: 34123
411997400: Food Made: 34124
411997400: Food Made: 34126
411997400: Food Made: 34125
411997400: Food Consumed: 2, 29956
411997400: Food Made: 34127
411997400: Food Consumed: 2, 29957
411997400: Food Consumed: 0, 21490
411997400: Food Consumed: 2, 29958
411997400: Food Made: 34128
411997400: Food Consumed: 0, 21491
411997400: Food Consumed: 0, 21492
411997400: Food Made: 34129
411997400: Food Made: 34130
411997400: Food Consumed: 0, 21493
411997400: Food Consumed: 2, 29959
411997400: Food Made: 34131
411997400: Food Made: 34132
411997400: Food Made: 34133
411997400: Food Made: 34134
411997400: Food Made: 34135
411997400: Food Made: 34136
411997400: Food Made: 34137
411997400: Food Consumed: 2, 29960
411997400: Food Made: 34138
411997400: Food Made: 34140
411997400: Food Made: 34139
411997400: Food Consumed: 2, 29961
411997400: Food Consumed: 0, 21494
411997400: Food Made: 34141
411997400: Food Made: 34142
411997400: Food Made: 34143
411997400: Food Consumed: 0, 21495
411997400: Food Made: 34144
411997400: Food Made: 34145
411997400: Food Consumed: 2, 29962
411997400: Food Made: 34146
411997400: Food Consumed: 2, 29963
411997400: Food Consumed: 2, 29964
411997400: Food Consumed: 0, 21496
411997400: Food Consumed: 2, 29965
411997400: Food Made: 34147
411997400: Food Consumed: 2, 29966
411997400: Food Consumed: 0, 21497
411997400: Food Made: 34148
411997400: Food Consumed: 0, 21498
411997400: Food Made: 34149
411997400: Food Consumed: 2, 29967
411997400: Food Consumed: 0, 21499
411997400: Food Consumed: 0, 21500
411997400: Food Made: 34150
411997400: Food Made: 34151
411997400: Food Made: 34152
411997400: Food Made: 34153
411997400: Food Consumed: 2, 29968
411997400: Food Made: 34154
411997400: Food Consumed: 0, 21501
411997400: Food Consumed: 2, 29969
411997400: Food Made: 34155
411997400: Food Consumed: 2, 29970
411997400: Food Consumed: 0, 21502
411997400: Food Made: 34156
411997400: Food Consumed: 2, 29971
411997400: Food Made: 34157
411997400: Food Made: 34158
411997400: Food Consumed: 0, 21503
411997400: Food Consumed: 2, 29972
411997400: Food Consumed: 2, 29973
411997400: Food Consumed: 0, 21504
411997400: Food Consumed: 2, 29974
411997400: Food Consumed: 0, 21505
411997400: Food Made: 34159
411997400: Food Consumed: 0, 21506
411997400: Food Consumed: 2, 29975
411997400: Food Made: 34160
411997400: Food Consumed: 0, 21507
411997400: Food Made: 34161
411997400: Food Consumed: 0, 21508
411997400: Food Made: 34162
411997400: Food Consumed: 2, 29976
411997400: Food Made: 34163
411997400: Food Consumed: 0, 21509
411997400: Food Consumed: 0, 21510
411997400: Food Consumed: 0, 21511
411997400: Food Consumed: 2, 29977
411997400: Food Made: 34164
411997400: Food Made: 34166
411997400: Food Made: 34165
411997400: Food Made: 34167
411997400: Food Made: 34168
411997400: Food Consumed: 0, 21512
411997400: Food Made: 34170
411997400: Food Made: 34169
411997400: Food Consumed: 2, 29978
411997400: Food Made: 34171
411997400: Food Consumed: 0, 21513
411997400: Food Consumed: 0, 21514
411997400: Food Consumed: 0, 21515
411997400: Food Made: 34172
411997400: Food Consumed: 2, 29979
411997400: Food Consumed: 0, 21516
411997400: Food Made: 34173
411997400: Food Consumed: 2, 29980
411997400: Food Made: 34174
411997400: Food Consumed: 0, 21517
411997400: Food Made: 34175
411997400: Food Consumed: 0, 21518
411997400: Food Made: 34176
411997400: Food Consumed: 0, 21519
411997400: Food Made: 34177
411997400: Food Consumed: 2, 29981
411997400: Food Made: 34178
411997400: Food Made: 34181
411997400: Food Made: 34182
411997400: Food Consumed: 2, 29982
411997400: Food Made: 34180
411997400: Food Made: 34184
411997400: Food Made: 34179
411997400: Food Consumed: 0, 21520
411997400: Food Consumed: 0, 21521
411997400: Food Made: 34183
411997400: Food Made: 34185
411997400: Food Consumed: 0, 21522
411997400: Food Consumed: 2, 29983
411997400: Food Made: 34186
411997400: Food Made: 34187
411997400: Food Made: 34188
411997400: Food Consumed: 2, 29984
411997400: Food Consumed: 0, 21523
411997400: Food Made: 34189
411997400: Food Consumed: 2, 29985
411997400: Food Made: 34191
411997400: Food Consumed: 2, 29986
411997400: Food Consumed: 2, 29987
411997400: Food Made: 34190
411997400: Food Made: 34192
411997400: Food Consumed: 0, 21524
411997400: Food Consumed: 2, 29988
411997400: Food Made: 34193
411997400: Food Consumed: 0, 21525
411997400: Food Consumed: 2, 29989
411997400: Food Made: 34194
411997400: Food Made: 34194
411997400: Food Consumed: 0, 21526
411997400: Food Made: 34195
411997400: Food Consumed: 2, 29990
411997400: Food Consumed: 0, 21527
411997400: Food Consumed: 2, 29991
411997400: Food Consumed: 2, 29992
411997400: Food Consumed: 0, 21528
411997400: Food Consumed: 2, 29993
411997400: Food Consumed: 0, 21529
411997400: Food Consumed: 2, 29994
411997400: Food Made: 34196
411997400: Food Consumed: 2, 29995
411997400: Food Made: 34197
411997400: Food Made: 34198
411997400: Food Consumed: 2, 29996
411997400: Food Consumed: 0, 21530
411997400: Food Consumed: 2, 29997
411997400: Food Consumed: 0, 21531
411997400: Food Consumed: 0, 21532
411997400: Food Consumed: 2, 29998
411997400: Food Made: 34199
411997400: Food Made: 34201
411997400: Food Made: 34203
411997400: Food Consumed: 2, 29999
411997400: Food Consumed: 2, 30000
411997400: Food Made: 34200
411997400: Food Made: 34202
411997400: Food Consumed: 0, 21533
416000000: Food Made: 34204
416000000: Food Made: 34205
416000000: Food Made: 34206
416000000: Food Made: 34207
416000000: Food Made: 34208
411997400: Food Consumed: 2, 30001
416000000: Food Made: 34209
416000000: Food Made: 34210
416000000: Food Made: 34211
416000000: Food Made: 34212
416000000: Food Made: 34213
416000000: Food Made: 34214
416000000: Food Made: 34215
416000000: Food Consumed: 0, 21534
416000000: Food Made: 34216
416000000: Food Consumed: 2, 30002
416000000: Food Made: 34217
416000000: Food Consumed: 0, 21535
416000000: Food Made: 34218
416000000: Food Consumed: 0, 21536
416000000: Food Made: 34219
416000000: Food Made: 34220
416000000: Food Consumed: 0, 21537
416000000: Food Made: 34222
416000000: Food Consumed: 0, 21538
416000000: Food Consumed: 0, 21539
416000000: Food Made: 34221
416000000: Food Made: 34223
416000000: Food Consumed: 0, 21540
416000000: Food Consumed: 2, 30003
416000000: Food Made: 34224
416000000: Food Consumed: 0, 21541
416000000: Food Consumed: 2, 30004
416000000: Food Made: 34225
416000000: Food Consumed: 0, 21542
416000000: Food Consumed: 0, 21543
416000000: Food Made: 34226
416000000: Food Consumed: 2, 30005
416000000: Food Made: 34227
416000000: Food Consumed: 0, 21544
416000000: Food Consumed: 0, 21545
416000000: Food Consumed: 2, 30006
416000000: Food Made: 34228
416000000: Food Consumed: 0, 21546
416000000: Food Made: 34229
416000000: Food Consumed: 0, 21547
416000000: Food Consumed: 2, 30007
416000000: Food Made: 34230
416000000: Food Consumed: 2, 30008
416000000: Food Made: 34231
416000000: Food Consumed: 2, 30009
416000000: Food Made: 34233
416000000: Food Made: 34232
416000000: Food Made: 34235
416000000: Food Consumed: 0, 21548
416000000: Food Made: 34236
416000000: Food Consumed: 2, 30010
416000000: Food Consumed: 2, 30011
416000000: Food Consumed: 2, 30012
416000000: Food Made: 34233
416000000: Food Consumed: 0, 21549
416000000: Food Consumed: 0, 21550
416000000: Food Made: 34238
416000000: Food Consumed: 0, 21551
416000000: Food Made: 34239
416000000: Food Consumed: 0, 21552
416000000: Food Made: 34240
416000000: Food Consumed: 0, 21553
416000000: Food Made: 34241
416000000: Food Made: 34237
416000000: Food Made: 34242
416000000: Food Consumed: 0, 21554
416000000: Food Made: 34243
416000000: Food Made: 34246
416000000: Food Consumed: 2, 30013
416000000: Food Made: 34244
416000000: Food Made: 34245
416000000: Food Made: 34247
416000000: Food Made: 34248
416000000: Food Made: 34250
416000000: Food Made: 34251
416000000: Food Made: 34252
416000000: Food Made: 34253
416000000: Food Made: 34254
416000000: Food Consumed: 0, 21555
416000000: Food Made: 34249
416000000: Food Consumed: 2, 30014
416000000: Food Made: 34256
416000000: Food Consumed: 2, 30015
416000000: Food Made: 34255
416000000: Food Made: 34257
416000000: Food Made: 34258
416000000: Food Made: 34259
416000000: Food Made: 34260
416000000: Food Consumed: 0, 21556
416000000: Food Consumed: 0, 21557
416000000: Food Consumed: 0, 21558
416000000: Food Consumed: 2, 30016
416000000: Food Made: 34261
416000000: Food Made: 34262
416000000: Food Made: 34263
416000000: Food Consumed: 0, 21559
416000000: Food Consumed: 2, 30017
416000000: Food Made: 34264
416000000: Food Made: 34265
416000000: Food Consumed: 2, 30018
416000000: Food Made: 34266
416000000: Food Consumed: 2, 30019
416000000: Food Consumed: 0, 21560
416000000: Food Made: 34267
416000000: Food Made: 34268
416000000: Food Consumed: 0, 21561
416000000: Food Made: 34269
416000000: Food Made: 34270
416000000: Food Consumed: 2, 30020
416000000: Food Consumed: 2, 30021
416000000: Food Consumed: 2, 30022
416000000: Food Consumed: 0, 21562
416000000: Food Made: 34271
416000000: Food Made: 34272
416000000: Food Made: 34273
416000000: Food Made: 34274
416000000: Food Made: 34275
416000000: Food Consumed: 2, 30023
416000000: Food Consumed: 0, 21563
416000000: Food Made: 34276
416000000: Food Made: 34279
416000000: Food Made: 34277
416000000: Food Made: 34280
416000000: Food Consumed: 2, 30024
416000000: Food Made: 34278
416000000: Food Consumed: 0, 21564
416000000: Food Made: 34281
416000000: Food Made: 34282
416000000: Food Consumed: 0, 21565
416000000: Food Consumed: 2, 30025
416000000: Food Consumed: 0, 21566
416000000: Food Consumed: 2, 30026
416000000: Food Made: 34283
416000000: Food Made: 34284
416000000: Food Consumed: 2, 30027
416000000: Food Made: 34285
416000000: Food Consumed: 2, 30028
416000000: Food Made: 34286
416000000: Food Made: 34287
416000000: Food Made: 34288
416000000: Food Made: 34289
416000000: Food Consumed: 0, 21567
416000000: Food Consumed: 2, 30029
416000000: Food Consumed: 2, 30030
416000000: Food Made: 34290
416000000: Food Made: 34292
416000000: Food Consumed: 0, 21568
416000000: Food Consumed: 0, 21569
416000000: Food Consumed: 2, 30031
416000000: Food Made: 34291
416000000: Food Made: 34294
416000000: Food Consumed: 2, 30032
416000000: Food Made: 34295
416000000: Food Made: 34293
416000000: Food Made: 34297
416000000: Food Consumed: 2, 30033
416000000: Food Consumed: 0, 21570
416000000: Food Consumed: 0, 21571
416000000: Food Made: 34296
416000000: Food Consumed: 0, 21572
416000000: Food Made: 34298
416000000: Food Made: 34299
416000000: Food Consumed: 2, 30034
416000000: Food Consumed: 0, 21573
416000000: Food Consumed: 0, 21574
416000000: Food Made: 34300
416000000: Food Consumed: 0, 21575
416000000: Food Made: 34301
416000000: Food Made: 34303
416000000: Food Consumed: 0, 21576
416000000: Food Made: 34304
416000000: Food Made: 34305
416000000: Food Made: 34302
416000000: Food Consumed: 2, 30035
416000000: Food Made: 34306
416000000: Food Consumed: 0, 21577
416000000: Food Consumed: 2, 30036
416000000: Food Made: 34308
416000000: Food Consumed: 0, 21578
416000000: Food Made: 34307
416000000: Food Made: 34309
416000000: Food Consumed: 2, 30037
416000000: Food Made: 34310
416000000: Food Consumed: 0, 21579
416000000: Food Consumed: 2, 30038
416000000: Food Consumed: 2, 30039
416000000: Food Consumed: 2, 30040
416000000: Food Made: 34312
416000000: Food Made: 34311
416000000: Food Consumed: 0, 21580
416000000: Food Made: 34313
416000000: Food Consumed: 2, 30041
416000000: Food Consumed: 0, 21581
416000000: Food Made: 34314
416000000: Food Consumed: 2, 30042
416000000: Food Consumed: 0, 21582
416000000: Food Consumed: 2, 30043
416000000: Food Consumed: 0, 21583
416000000: Food Made: 34315
416000000: Food Consumed: 0, 21584
416000000: Food Consumed: 2, 30044
416000000: Food Consumed: 2, 30045
416000000: Food Consumed: 2, 30046
416000000: Food Made: 34316
416000000: Food Consumed: 0, 21585
416000000: Food Consumed: 0, 21586
416000000: Food Made: 34318
416000000: Food Made: 34319
416000000: Food Made: 34321
416000000: Food Consumed: 0, 21587
416000000: Food Made: 34317
416000000: Food Consumed: 0, 21588
416000000: Food Made: 34322
416000000: Food Consumed: 2, 30047
416000000: Food Consumed: 0, 21589
416000000: Food Made: 34323
416000000: Food Consumed: 2, 30048
416000000: Food Consumed: 0, 21590
416000000: Food Consumed: 2, 30049
416000000: Food Consumed: 0, 21591
416000000: Food Made: 34324
416000000: Food Made: 34325
416000000: Food Made: 34326
416000000: Food Made: 34327
416000000: Food Made: 34328
416000000: Food Made: 34329
416000000: Food Made: 34330
416000000: Food Made: 34320
416000000: Food Consumed: 0, 21592
416000000: Food Consumed: 0, 21593
416000000: Food Consumed: 2, 30050
416000000: Food Consumed: 0, 21594
416000000: Food Consumed: 2, 30051
416000000: Food Made: 34331
416000000: Food Consumed: 0, 21595
416000000: Food Made: 34332
416000000: Food Made: 34333
416000000: Food Consumed: 2, 30052
416000000: Food Made: 34334
416000000: Food Consumed: 2, 30053
416000000: Food Made: 34335
416000000: Food Consumed: 0, 21596
416000000: Food Consumed: 2, 30054
416000000: Food Made: 34336
416000000: Food Made: 34337
416000000: Food Consumed: 2, 30055
416000000: Food Made: 34338
416000000: Food Made: 34339
416000000: Food Consumed: 2, 30056
416000000: Food Consumed: 0, 21597
416000000: Food Made: 34340
416000000: Food Made: 34341
416000000: Food Made: 34342
416000000: Food Made: 34343
416000000: Food Consumed: 2, 30057
416000000: Food Made: 34344
416000000: Food Made: 34345
416000000: Food Consumed: 2, 30058
416000000: Food Consumed: 0, 21598
416000000: Food Consumed: 2, 30059
416000000: Food Made: 34346
416000000: Food Consumed: 0, 21599
416000000: Food Consumed: 2, 30060
416000000: Food Consumed: 2, 30061
416000000: Food Consumed: 0, 21600
416000000: Food Made: 34347
416000000: Food Consumed: 2, 30062
416000000: Food Consumed: 2, 30063
416000000: Food Made: 34349
416000000: Food Consumed: 2, 30064
416000000: Food Made: 34348
416000000: Food Made: 34350
416000000: Food Consumed: 0, 21601
416000000: Food Made: 34351
416000000: Food Made: 34352
416000000: Food Made: 34353
416000000: Food Consumed: 2, 30065
416000000: Food Consumed: 2, 30066
416000000: Food Made: 34354
416000000: Food Consumed: 0, 21602
416000000: Food Made: 34355
416000000: Food Made: 34356
416000000: Food Made: 34357
416000000: Food Consumed: 0, 21603
416000000: Food Consumed: 0, 21604
416000000: Food Consumed: 2, 30067
416000000: Food Made: 34358
416000000: Food Consumed: 0, 21605
416000000: Food Made: 34359
416000000: Food Consumed: 0, 21606
416000000: Food Made: 34360
416000000: Food Consumed: 0, 21607
416000000: Food Made: 34361
416000000: Food Consumed: 2, 30068
416000000: Food Made: 34362
416000000: Food Consumed: 0, 21608
416000000: Food Made: 34363
416000000: Food Consumed: 2, 30069
416000000: Food Made: 34364
416000000: Food Made: 34367
416000000: Food Made: 34368
416000000: Food Consumed: 2, 30070
416000000: Food Made: 34369
416000000: Food Made: 34370
416000000: Food Consumed: 2, 30071
416000000: Food Made: 34371
416000000: Food Consumed: 2, 30072
416000000: Food Made: 34372
416000000: Food Consumed: 2, 30073
416000000: Food Consumed: 2, 30074
416000000: Food Made: 34373
416000000: Food Made: 34366
416000000: Food Made: 34374
416000000: Food Made: 34365
416000000: Food Made: 34376
416000000: Food Made: 34377
416000000: Food Made: 34378
416000000: Food Made: 34379
416000000: Food Made: 34380
416000000: Food Made: 34375
416000000: Food Consumed: 0, 21609
416000000: Food Made: 34381
416000000: Food Made: 34382
416000000: Food Made: 34383
416000000: Food Consumed: 2, 30075
416000000: Food Consumed: 0, 21610
416000000: Food Made: 34384
416000000: Food Made: 34385
416000000: Food Consumed: 0, 21611
416000000: Food Consumed: 2, 30076
416000000: Food Made: 34386
416000000: Food Made: 34387
416000000: Food Consumed: 0, 21612
416000000: Food Consumed: 0, 21613
416000000: Food Consumed: 2, 30077
416000000: Food Consumed: 2, 30078
416000000: Food Consumed: 0, 21614
416000000: Food Consumed: 0, 21615
416000000: Food Consumed: 2, 30079
416000000: Food Consumed: 2, 30080
416000000: Food Consumed: 0, 21616
416000000: Food Made: 34388
416000000: Food Consumed: 0, 21617
416000000: Food Consumed: 2, 30081
416000000: Food Made: 34389
416000000: Food Consumed: 0, 21618
416000000: Food Made: 34390
416000000: Food Consumed: 2, 30082
416000000: Food Consumed: 0, 21619
416000000: Food Consumed: 0, 21620
416000000: Food Consumed: 2, 30083
416000000: Food Made: 34391
416000000: Food Made: 34392
416000000: Food Made: 34393
416000000: Food Made: 34394
416000000: Food Made: 34395
416000000: Food Consumed: 2, 30084
416000000: Food Consumed: 0, 21621
416000000: Food Consumed: 0, 21622
416000000: Food Made: 34396
416000000: Food Made: 34397
416000000: Food Consumed: 0, 21623
416000000: Food Made: 34398
416000000: Food Consumed: 0, 21624
416000000: Food Consumed: 2, 30085
416000000: Food Made: 34399
416000000: Food Made: 34400
416000000: Food Made: 34401
416000000: Food Made: 34403
416000000: Food Made: 34402
416000000: Food Consumed: 2, 30086
416000000: Food Consumed: 2, 30087
416000000: Food Consumed: 0, 21625
416000000: Food Made: 34404
416000000: Food Made: 34405
416000000: Food Made: 34406
416000000: Food Made: 34407
416000000: Food Made: 34409
416000000: Food Consumed: 2, 30088
416000000: Food Made: 34410
416000000: Food Made: 34408
416000000: Food Made: 34411
416000000: Food Consumed: 2, 30089
416000000: Food Made: 34412
416000000: Food Consumed: 2, 30090
416000000: Food Made: 34413
416000000: Food Consumed: 2, 30091
416000000: Food Made: 34414
416000000: Food Made: 34415
416000000: Food Consumed: 2, 30092
416000000: Food Made: 34416
416000000: Food Consumed: 0, 21626
416000000: Food Consumed: 0, 21627
416000000: Food Consumed: 2, 30093
416000000: Food Consumed: 0, 21628
416000000: Food Made: 34417
416000000: Food Consumed: 2, 30094
416000000: Food Consumed: 0, 21629
416000000: Food Made: 34418
416000000: Food Consumed: 2, 30095
416000000: Food Made: 34419
416000000: Food Made: 34420
416000000: Food Made: 34421
416000000: Food Consumed: 2, 30096
416000000: Food Consumed: 2, 30097
416000000: Food Made: 34422
416000000: Food Consumed: 2, 30098
416000000: Food Made: 34423
416000000: Food Consumed: 2, 30099
416000000: Food Made: 34424
416000000: Food Consumed: 2, 30100
416000000: Food Made: 34425
416000000: Food Consumed: 2, 30101
416000000: Food Consumed: 0, 21630
416000000: Food Made: 34426
416000000: Food Consumed: 2, 30102
416000000: Food Consumed: 0, 21631
416000000: Food Consumed: 0, 21632
416000000: Food Consumed: 2, 30103
416000000: Food Made: 34427
416000000: Food Made: 34428
416000000: Food Consumed: 0, 21633
416000000: Food Consumed: 2, 30104
416000000: Food Consumed: 2, 30105
416000000: Food Consumed: 0, 21634
416000000: Food Made: 34429
416000000: Food Consumed: 2, 30106
416000000: Food Consumed: 0, 21635
416000000: Food Made: 34430
416000000: Food Consumed: 2, 30107
416000000: Food Consumed: 0, 21636
416000000: Food Consumed: 0, 21637
416000000: Food Made: 34431
416000000: Food Consumed: 2, 30108
416000000: Food Made: 34432
416000000: Food Made: 34433
416000000: Food Consumed: 2, 30109
416000000: Food Made: 34434
416000000: Food Made: 34435
416000000: Food Consumed: 2, 30110
416000000: Food Made: 34436
416000000: Food Made: 34437
416000000: Food Consumed: 2, 30111
416000000: Food Consumed: 0, 21638
416000000: Food Made: 34438
416000000: Food Consumed: 0, 21639
416000000: Food Made: 34439
416000000: Food Consumed: 0, 21640
416000000: Food Consumed: 0, 21641
416000000: Food Made: 34440
416000000: Food Consumed: 0, 21642
416000000: Food Consumed: 2, 30112
416000000: Food Made: 34441
416000000: Food Made: 34443
416000000: Food Consumed: 2, 30113
416000000: Food Made: 34442
416000000: Food Consumed: 0, 21643
416000000: Food Made: 34444
416000000: Food Consumed: 2, 30114
416000000: Food Consumed: 0, 21644
416000000: Food Made: 34446
416000000: Food Consumed: 2, 30115
416000000: Food Made: 34447
416000000: Food Made: 34445
416000000: Food Made: 34448
416000000: Food Made: 34449
416000000: Food Made: 34450
416000000: Food Made: 34451
416000000: Food Consumed: 0, 21645
416000000: Food Consumed: 2, 30116
416000000: Food Consumed: 2, 30117
416000000: Food Made: 34452
416000000: Food Consumed: 0, 21646
416000000: Food Made: 34453
416000000: Food Made: 34454
416000000: Food Consumed: 2, 30118
416000000: Food Made: 34455
416000000: Food Consumed: 0, 21647
416000000: Food Consumed: 2, 30119
416000000: Food Made: 34456
416000000: Food Consumed: 2, 30120
416000000: Food Consumed: 0, 21648
416000000: Food Consumed: 2, 30121
416000000: Food Consumed: 2, 30122
416000000: Food Consumed: 0, 21649
416000000: Food Consumed: 2, 30123
416000000: Food Consumed: 2, 30124
416000000: Food Consumed: 0, 21650
416000000: Food Made: 34457
416000000: Food Consumed: 2, 30125
416000000: Food Made: 34458
416000000: Food Made: 34459
416000000: Food Consumed: 0, 21651
416000000: Food Made: 34460
416000000: Food Consumed: 2, 30126
416000000: Food Consumed: 2, 30127
416000000: Food Made: 34461
416000000: Food Made: 34463
416000000: Food Made: 34461
416000000: Food Consumed: 2, 30128
416000000: Food Consumed: 2, 30129
416000000: Food Made: 34464
416000000: Food Consumed: 2, 30130
416000000: Food Made: 34465
416000000: Food Consumed: 2, 30131
416000000: Food Made: 34466
416000000: Food Consumed: 0, 21652
416000000: Food Made: 34467
416000000: Food Made: 34469
416000000: Food Made: 34468
416000000: Food Consumed: 2, 30132
416000000: Food Made: 34470
416000000: Food Consumed: 2, 30133
416000000: Food Consumed: 0, 21653
416000000: Food Consumed: 0, 21654
416000000: Food Consumed: 0, 21655
416000000: Food Made: 34471
416000000: Food Consumed: 0, 21656
416000000: Food Consumed: 2, 30134
416000000: Food Made: 34472
416000000: Food Consumed: 0, 21657
416000000: Food Made: 34473
416000000: Food Made: 34474
416000000: Food Made: 34475
416000000: Food Consumed: 0, 21658
416000000: Food Consumed: 2, 30135
416000000: Food Consumed: 0, 21659
416000000: Food Made: 34476
416000000: Food Made: 34477
416000000: Food Consumed: 0, 21660
416000000: Food Made: 34478
416000000: Food Consumed: 2, 30136
416000000: Food Made: 34479
416000000: Food Made: 34480
416000000: Food Consumed: 0, 21661
416000000: Food Made: 34481
416000000: Food Consumed: 0, 21662
416000000: Food Consumed: 2, 30137
416000000: Food Consumed: 0, 21663
416000000: Food Made: 34482
416000000: Food Made: 34483
416000000: Food Consumed: 2, 30138
416000000: Food Made: 34485
416000000: Food Consumed: 0, 21664
416000000: Food Made: 34484
416000000: Food Made: 34486
416000000: Food Made: 34487
